AAPL,ABBV,AMD,AMZN,AVGO,AXP,BAC,BKR.B,CAT,COST,CSCO,CVX,GE,GOOGL,GS,HD,IBM,JNJ,JPM,KO,LLY,MA,META,MS,MSFT,MU,NFLX,NVDA,ORCL,PG,PLTR,QQQ,SPY,TSLA,UNH,V,WFC,WMT,XOM
277.8599853515625,223.42999267578125,208.44000244140625,210.32000732421875,332.2231140136719,358.0181579589844,56.212223052978516,,726.2000122070312,1001.1599731445312,84.36286926269531,179.10789489746094,320.5330810546875,322.63287353515625,923.8878173828125,382.5921325683594,297.23529052734375,238.72093200683594,320.7584533691406,78.49030303955078,1056.4168701171875,547.798583984375,660.8941650390625,179.9600067138672,400.22650146484375,394.5242614746094,82.19999694824219,185.39996337890625,142.32293701171875,159.1699981689453,135.89999389648438,608.8822631835938,688.739013671875,411.1099853515625,274.5158386230469,330.89764404296875,93.97000122070312,130.9113311767578,148.0631103515625
274.6199951171875,223.25999450683594,216.0,208.72000122070312,343.22003173828125,358.52655029296875,56.092899322509766,,742.1199951171875,997.5900268554688,86.31230163574219,180.8310546875,316.2792663574219,324.09185791015625,938.679931640625,378.4696960449219,294.6600036621094,237.37806701660156,320.4599914550781,77.43754577636719,1042.9293212890625,534.41162109375,676.640625,182.35000610351562,412.65814208984375,383.3389587402344,81.47000122070312,190.0297088623047,156.0449981689453,157.3300018310547,142.91000366210938,613.54638671875,692.0599975585938,417.32000732421875,273.57318115234375,324.9100036621094,94.61000061035156,128.75576782226562,150.20880126953125
273.67999267578125,222.44000244140625,213.57000732421875,206.9600067138672,339.72735595703125,362.055419921875,55.07863235473633,,742.3699951171875,971.22998046875,85.82494354248047,180.4943389892578,315.8698425292969,318.3558654785156,944.0218505859375,387.092041015625,291.760009765625,237.08961486816406,316.659423828125,76.28546142578125,1023.2921142578125,539.4629516601562,670.1461791992188,177.88999938964844,412.328857421875,373.09326171875,82.20999908447266,188.52978515625,159.33351135253906,159.0800018310547,139.50999450683594,610.699951171875,690.2349243164062,425.2099914550781,271.1123046875,328.1700134277344,91.91000366210938,126.44050598144531,150.58628845214844
275.5,220.88999938964844,213.5800018310547,204.0800018310547,342.0425109863281,352.8943786621094,53.54728698730469,,775.0,978.1400146484375,85.07898712158203,184.0198516845703,313.2736511230469,310.7412414550781,939.6448974609375,388.0854187011719,272.80999755859375,239.58633422851562,309.2374267578125,78.06324005126953,1013.5184326171875,536.5379638671875,668.1179809570312,176.67999267578125,403.4491271972656,410.1676940917969,79.62000274658203,190.0397186279297,156.61302185058594,160.0,135.67999267578125,612.337890625,690.075439453125,428.2699890136719,276.7583923339844,329.239990234375,88.94999694824219,128.5062713623047,154.52999877929688
261.7300109863281,227.5,205.94000244140625,199.60000610351562,330.4767761230469,341.7994384765625,52.22476577758789,,758.2899780273438,998.8599853515625,74.59579467773438,180.6329803466797,312.43487548828125,308.7826232910156,899.8145141601562,387.62847900390625,259.5199890136719,243.25682067871094,301.09906005859375,78.46051025390625,1036.5400390625,526.5551147460938,649.254150390625,168.05999755859375,400.9248962402344,413.7961730957031,75.86000061035156,186.9298858642578,155.9353790283203,161.2100067138672,129.1300048828125,599.8836059570312,679.41455078125,417.07000732421875,282.17626953125,324.17999267578125,86.29000091552734,133.3662872314453,149.92999267578125
255.77999877929688,231.5,207.32000732421875,198.7899932861328,324.48931884765625,336.4364013671875,52.25459671020508,,774.2000122070312,1018.47998046875,76.43582153320312,181.9600067138672,314.9512023925781,305.50494384765625,900.4014282226562,388.45294189453125,262.3800048828125,242.16262817382812,301.0094909667969,78.14269256591797,1040.0,517.470703125,639.2227172851562,171.14999389648438,400.4060974121094,411.4871520996094,76.87000274658203,182.80010986328125,159.5826416015625,160.07000732421875,131.41000366210938,601.1619873046875,679.8931884765625,417.44000244140625,290.92822265625,314.0799865722656,86.9800033569336,133.61578369140625,148.4499969482422
263.8800048828125,232.86000061035156,203.0800018310547,201.14999389648438,331.8439025878906,343.4442443847656,52.44353103637695,,764.760009765625,1012.0499877929688,76.43582153320312,180.5500030517578,326.6042175292969,301.8075256347656,911.2443237304688,380.49615478515625,258.30999755859375,242.04327392578125,305.5661926269531,79.01667785644531,1036.050048828125,521.0346069335938,638.7431030273438,171.5399932861328,395.95623779296875,399.61212158203125,77.0,184.95999145507812,153.43411254882812,159.5500030517578,133.02000427246094,600.542724609375,680.9901733398438,410.6300048828125,286.85986328125,319.5,87.4000015258789,128.5861053466797,146.19000244140625
264.3500061035156,228.72000122070312,200.1199951171875,204.7899932861328,332.8118591308594,345.1488342285156,53.06004333496094,,751.969970703125,996.0800170898438,77.75865173339844,183.8699951171875,329.1005859375,303.1166076660156,928.8417358398438,380.97296142578125,260.7900085449219,243.6945037841797,307.2077941894531,78.94715881347656,1020.5599975585938,527.07421875,642.6697387695312,176.58999633789062,398.69000244140625,420.77325439453125,77.98999786376953,187.96981811523438,155.62646484375,156.86000061035156,135.3800048828125,605.027099609375,684.4208374023438,411.32000732421875,285.97674560546875,320.29998779296875,88.55999755859375,126.36067199707031,150.67999267578125
260.5799865722656,224.35000610351562,203.3699951171875,204.86000061035156,333.29083251953125,341.5701599121094,52.47336196899414,,760.530029296875,987.8200073242188,78.13660430908203,184.77999877929688,334.2530822753906,302.636962890625,911.8511962890625,376.0657653808594,256.2799987792969,245.60433959960938,306.48150634765625,78.37112426757812,1023.219970703125,519.3674926757812,644.2284545898438,174.3699951171875,398.4599914550781,417.17474365234375,77.0,187.88983154296875,155.9951629638672,158.55999755859375,134.88999938964844,602.7100219726562,682.61572265625,411.7099914550781,287.6933898925781,318.92999267578125,87.56999969482422,124.6142578125,150.97000122070312
264.5799865722656,224.80999755859375,200.14999389648438,210.11000061035156,331.9536437988281,345.08905029296875,52.7617301940918,,759.739990234375,985.27001953125,78.77315521240234,183.92999267578125,342.72076416015625,314.7584228515625,917.411865234375,379.7113952636719,257.1600036621094,241.2077178955078,309.20758056640625,79.29476928710938,1009.52001953125,525.5068969726562,655.09912109375,175.41000366210938,397.2300109863281,427.9902038574219,78.66999816894531,189.8097381591797,147.5646209716797,160.77999877929688,135.24000549316406,608.0433349609375,687.5523071289062,411.82000732421875,287.7628479003906,320.95001220703125,88.69999694824219,122.73810577392578,147.27999877929688
266.17999267578125,229.47999572753906,196.60000610351562,205.27000427246094,329.64849853515625,320.2276306152344,50.78291702270508,,756.469970703125,986.02001953125,77.3210220336914,184.91000366210938,338.49688720703125,311.2708740234375,887.6386108398438,374.486328125,223.35000610351562,244.5399932861328,296.1543884277344,80.00984954833984,1058.56005859375,495.1790466308594,636.7048950195312,166.8000030517578,384.4700012207031,420.7932434082031,76.0199966430664,191.53964233398438,140.81817626953125,165.1699981689453,130.60000610351562,600.652587890625,680.531494140625,399.8299865722656,280.16192626953125,306.5199890136719,85.1500015258789,125.55233001708984,150.75999450683594
272.1400146484375,228.44000244140625,213.83999633789062,208.55999755859375,324.8086242675781,319.47003173828125,50.126625061035156,,768.22998046875,998.4299926757812,77.71886444091797,185.33999633789062,345.1372375488281,310.6813049316406,897.5464477539062,381.9266052246094,229.32000732421875,246.27999877929688,295.7862243652344,80.16876220703125,1042.1500244140625,497.1456604003906,638.7531127929688,168.7899932861328,389.0,417.83447265625,78.04000091552734,192.83956909179688,145.63136291503906,165.27999877929688,128.83999633789062,607.1044921875,685.4779052734375,409.3800048828125,271.836669921875,307.2200012207031,84.56999969482422,126.49040985107422,149.25999450683594
274.2300109863281,226.9199981689453,210.86000061035156,210.63999938964844,331.6143798828125,326.0592041015625,51.39942932128906,,766.6099853515625,994.760009765625,78.69358825683594,184.22000122070312,342.3912353515625,312.67987060546875,916.556396484375,373.0757751464844,237.5399932861328,245.1699981689453,301.75567626953125,79.92047119140625,1028.8299560546875,508.5161437988281,653.1307983398438,173.72999572753906,400.6000061035156,428.8198547363281,82.69999694824219,195.54940795898438,147.37527465820312,163.38999938964844,134.19000244140625,615.9033813476562,691.26220703125,417.3999938964844,282.0075988769531,312.989990234375,86.76000213623047,125.4924545288086,149.05999755859375
272.95001220703125,224.69000244140625,203.67999267578125,207.9199981689453,321.0265808105469,334.2632751464844,52.00600051879883,,752.9299926757812,986.739990234375,77.67908477783203,184.16000366210938,340.3442077636719,307.1637878417969,924.136474609375,372.59893798828125,242.00999450683594,243.47000122070312,304.5712890625,79.95026397705078,1022.02001953125,513.8869018554688,656.447998046875,177.49000549316406,401.7200012207031,415.385498046875,84.58999633789062,184.87998962402344,149.78684997558594,163.75,135.94000244140625,608.4727783203125,687.422607421875,408.5799865722656,284.4486083984375,316.70001220703125,86.30000305175781,124.16517639160156,148.5399932861328
264.17999267578125,232.0800018310547,200.2100067138672,210.0,318.8810729980469,307.926513671875,49.549888610839844,,742.8300170898438,1010.7899780273438,79.03175354003906,186.75999450683594,341.76214599609375,311.54071044921875,855.0700073242188,378.1915588378906,240.2100067138672,248.42999267578125,298.7709655761719,81.00302124023438,1051.989990234375,516.32275390625,647.62548828125,166.50999450683594,392.739990234375,412.19683837890625,96.23999786376953,177.180419921875,144.89393615722656,167.1999969482422,137.19000244140625,606.5252075195312,684.1216430664062,402.510009765625,291.0075988769531,320.1400146484375,81.44999694824219,127.68794250488281,152.5
264.7200012207031,234.25999450683594,198.6199951171875,208.38999938964844,318.1526184082031,306.4611511230469,49.53000259399414,,752.3200073242188,1002.77001953125,78.9919662475586,189.60000610351562,345.2370910644531,306.3043518066406,861.7000122070312,368.3473815917969,239.3699951171875,248.55999755859375,296.044921875,79.67218017578125,1017.969970703125,520.106201171875,653.0009155273438,167.0,398.54998779296875,412.4967346191406,97.08999633789062,182.47012329101562,148.7305450439453,163.50999450683594,145.1699981689453,607.32421875,684.5106201171875,403.32000732421875,292.6548156738281,320.510009765625,82.58000183105469,126.83969116210938,154.22000122070312
263.75,233.86000061035156,190.9499969482422,208.72999572753906,313.18304443359375,306.8499450683594,49.68910217285156,,722.1799926757812,1007.77001953125,78.5344467163086,188.77000427246094,333.65399169921875,303.3664245605469,862.5800170898438,364.48321533203125,245.27999877929688,246.75,298.7311706542969,78.79817962646484,1007.72998046875,523.4205322265625,654.5196533203125,165.9499969482422,403.92999267578125,379.52056884765625,97.69999694824219,180.04025268554688,148.4913787841797,159.72000122070312,147.22000122070312,600.8224487304688,678.4771118164062,392.42999267578125,286.97894287109375,320.8299865722656,82.52999877929688,127.64803314208984,151.8300018310547
262.5199890136719,236.19000244140625,202.07000732421875,216.82000732421875,316.86529541015625,310.229248046875,50.017242431640625,,731.969970703125,1006.739990234375,80.43415832519531,186.02999877929688,339.3157043457031,302.9167785644531,867.25,366.6586608886719,250.05999755859375,245.3000030517578,297.8656311035156,77.566650390625,1003.5700073242188,522.0228881835938,667.1587524414062,167.5800018310547,405.20001220703125,400.6016845703125,98.66000366210938,183.03009033203125,151.8396759033203,158.3000030517578,153.19000244140625,609.9808959960938,683.2639770507812,405.94000244140625,289.70770263671875,320.4700012207031,83.93000030517578,127.54823303222656,149.82000732421875
260.2900085449219,232.35000610351562,199.4499969482422,218.94000244140625,332.0733947753906,306.2418518066406,49.53000259399414,,706.0800170898438,982.5700073242188,79.57878875732422,189.89999389648438,326.51434326171875,300.6683349609375,835.4600219726562,359.27801513671875,256.54998779296875,239.6300048828125,292.0553283691406,76.50395965576172,983.260009765625,523.7598876953125,660.0049438476562,162.5500030517578,410.67999267578125,396.8832702636719,99.16999816894531,183.330078125,154.25125122070312,153.99000549316406,152.6699981689453,608.1431274414062,679.4544067382812,405.54998779296875,286.5423278808594,319.79998779296875,82.11000061035156,123.05744934082031,150.75999450683594
257.4599914550781,230.11000061035156,192.42999267578125,213.2100067138672,329.7882080078125,300.0514221191406,48.63999938964844,,680.9000244140625,998.0999755859375,78.21617126464844,189.94000244140625,322.6399841308594,298.30999755859375,821.4199829101562,355.5429992675781,258.8500061035156,240.39999389648438,288.0060729980469,76.5138931274414,990.3300170898438,521.4439086914062,644.308349609375,160.27000427246094,408.9599914550781,370.1445007324219,99.0199966430664,177.8103790283203,152.42764282226562,153.6300048828125,157.16000366210938,598.9946899414062,670.5487060546875,396.7300109863281,284.27001953125,317.3599853515625,80.41999816894531,123.54644775390625,151.2100067138672
